F_catanatus_NA_BW_1_R2	11123.0	6978.0	2562.0	2302.5	2198.0	2095.5	2091.5	2102.0	2095.0	2116.5	2161.0	2204.5	2240.0	2248.5	2340.5	2439.5	2591.5	2875.5	3398.0	4165.0	5404.0	6976.5	9354.0	12741.5	16960.0	22725.0	29294.0	36631.5	45738.5	56468.0	67944.5	80513.0	93694.0	104758.5	115539.5	125784.5	133721.5	142344.0	152161.5	161973.5	169175.0	176096.5	184990.0	196764.0	214508.5	235901.5	250414.0	256163.0	261718.0	267392.5	274958.0	288356.0	301142.5	309855.0	307567.0	299532.0	290654.0	276333.5	263397.5	239876.5	211377.5	185766.5	160746.0	137858.0	116304.0	100640.0	89153.5	78542.5	69336.0	56280.5	43187.0	33371.0	25880.5	22575.0	22903.5	24441.5	20805.0	15446.5	10850.5	8170.5	7526.5	8435.5	9645.0	8702.5	6249.5	4232.5	2811.5	1926.0	1279.5	942.0	777.5	603.5	465.0	394.0	274.5	184.0	128.0	80.5	47.5	27.5	16.0
F_catanatus_NA_BW_2_R1	1078.0	1113.5	1049.5	970.5	876.0	739.5	693.5	699.0	783.0	878.0	978.0	1069.5	1190.0	1418.5	1634.0	1889.5	2306.5	2936.0	3849.5	5070.5	6840.0	9445.5	13238.5	18319.5	24709.5	32854.0	42855.5	55076.0	69761.0	85749.0	104092.5	125860.0	147761.0	167558.5	187462.0	205363.0	221998.0	241384.5	261134.0	282741.5	303360.5	323222.0	346840.5	372766.0	400654.5	428661.5	459767.5	489358.5	516908.5	545698.0	572185.5	601479.5	630641.0	650890.5	658868.0	657249.5	641934.5	617252.0	583707.5	533406.5	476505.0	416978.0	362676.0	314620.0	265834.5	222874.0	187122.5	156136.0	129541.5	101907.0	76497.5	57409.0	43450.5	34478.0	28563.5	23815.5	18020.0	13031.0	9251.0	6555.0	5528.5	5202.0	4603.5	3878.5	2917.0	1797.0	1169.0	811.0	553.0	431.0	353.0	280.5	212.5	167.0	115.0	66.5	41.0	23.0	11.5	7.5	3.5
F_catanatus_NA_BW_2_R2	4846.0	3410.5	1871.0	1747.5	1550.0	1218.0	1075.0	1112.0	1171.0	1213.0	1270.0	1355.0	1438.0	1560.5	1772.5	2025.0	2312.0	2869.5	3722.5	4902.5	6629.0	9061.0	12735.0	17586.5	23597.5	31542.0	41244.0	52707.0	66684.0	82475.5	100285.5	122152.5	144588.5	163778.5	183232.5	201637.0	217920.5	236584.0	256465.5	278202.0	298058.5	317464.0	340790.0	366195.0	393842.5	421235.0	451791.0	481827.5	509193.0	537545.5	564138.5	593160.5	622947.0	644521.0	653284.5	654870.0	642260.5	618437.0	589173.5	542393.5	486687.5	427554.0	372554.0	323794.5	275537.0	233355.5	197179.5	165587.0	138529.5	109664.5	83129.0	63218.0	48474.5	38799.0	31677.5	26375.5	20831.0	15883.5	11550.0	8048.5	6442.0	5716.0	5125.5	4365.5	3367.0	2318.0	1626.5	1110.5	658.0	464.5	375.0	281.0	232.0	183.0	94.0	45.0	30.5	22.0	14.0	10.5	8.5
F_catanatus_NA_BW_3_R1	7992.0	5749.0	3072.5	2708.5	2639.5	2438.5	2337.0	2375.5	2525.5	2622.0	2665.0	2777.5	2949.5	3088.5	3251.5	3495.0	3881.0	4620.0	5801.0	7375.5	9870.5	13252.5	18215.5	24800.0	33324.5	44448.0	57512.0	72809.5	91159.0	112916.5	136435.5	162030.5	189415.0	215647.5	240821.5	260380.5	275213.0	292762.0	312021.0	332126.0	348253.5	363343.5	383427.0	411087.0	445543.0	478444.5	506907.0	525234.5	539446.0	557787.0	577104.0	603060.0	623988.5	634395.5	630501.0	617900.0	597376.0	566772.0	532034.5	477293.0	418884.5	361844.5	310621.5	265610.5	219478.5	187177.5	162966.0	138839.0	119051.5	94510.5	69907.0	51455.0	39784.0	33645.0	31105.0	32823.5	26792.0	18305.5	12533.5	8777.0	9417.0	11133.5	10857.5	10391.5	8170.0	4407.5	2364.0	1611.0	1055.0	799.5	792.0	630.0	497.0	410.0	223.0	133.0	90.5	51.5	33.5	17.5	6.0
F_catanatus_NA_BW_3_R2	11521.0	7816.0	3750.5	3299.0	3000.5	2677.5	2498.5	2481.5	2517.5	2584.5	2638.5	2642.0	2628.0	2673.5	2889.0	3142.0	3498.0	4161.5	5193.5	6663.0	9103.5	12465.5	17204.0	23715.5	31926.5	42588.0	55559.0	70347.5	88414.0	110487.5	133450.0	158668.5	185787.5	208952.0	231112.5	250866.5	267160.5	287153.5	308748.5	329814.5	347037.0	363709.0	383781.0	410316.5	444669.0	476702.5	503765.5	523619.0	538996.5	556340.5	574656.0	599129.0	620173.5	631592.0	628452.5	617140.0	599036.0	570628.0	535100.0	481260.5	425453.5	369012.5	315652.0	269969.5	226028.0	192980.5	168170.0	144826.0	124225.0	98344.0	73605.0	55720.5	43681.0	36798.0	33093.5	33762.0	28477.5	20289.5	13967.5	9756.0	9683.5	11121.0	10870.5	9799.0	8165.0	5725.0	3767.5	2514.0	1467.0	1001.0	852.0	635.0	444.5	335.0	147.0	59.5	40.5	21.5	11.0	6.5	6.5
F_catanatus_NA_FW_1_R1	2280.0	1503.5	619.0	477.0	435.0	407.0	413.0	436.0	448.0	480.0	534.5	600.0	648.0	712.0	830.0	1019.5	1256.0	1524.5	1956.0	2637.0	3725.0	5229.0	7194.0	9905.5	13741.0	18426.5	23777.0	30432.5	38375.5	47129.0	56875.0	68049.5	79864.5	89790.0	98734.5	107668.5	116140.0	124982.5	133945.0	143207.0	151813.5	160842.5	169718.5	179892.0	194731.5	208605.5	221610.5	234729.0	245836.0	256582.0	270175.0	285721.5	297598.5	307035.5	310174.5	308458.0	302804.5	292170.5	277802.5	255669.0	230415.5	203237.5	178652.5	155588.0	132136.5	113924.0	99104.5	84548.5	71401.5	56935.0	42814.5	32812.0	25374.5	20837.0	18493.5	16977.0	13560.5	9916.0	7332.0	5696.5	5243.0	5495.5	5553.0	4868.0	3480.5	2021.5	1225.0	891.5	655.0	556.0	500.5	423.5	375.0	349.5	258.0	168.0	135.5	95.0	65.0	43.0	18.0
F_catanatus_NA_FW_1_R2	6023.0	3827.5	1460.0	1232.5	1102.0	1019.5	979.0	952.5	980.5	1007.0	1018.0	1065.0	1116.0	1164.0	1255.0	1412.0	1627.5	1861.5	2263.0	2973.0	3948.5	5308.0	7227.0	9771.0	13395.0	18076.0	23344.0	29348.0	36883.5	45512.5	55226.0	66490.5	77725.0	87224.5	96724.5	105922.0	113452.0	122440.0	131840.5	141348.5	150077.5	157979.5	166529.0	176611.0	191454.5	205481.5	217464.5	230048.0	241570.5	252043.5	265022.0	280558.5	292240.5	301697.5	305547.0	305320.5	301407.5	292388.5	279537.0	258211.0	234250.0	207922.0	183283.0	160692.5	137300.0	118692.5	103458.5	88861.0	75962.5	61311.0	46997.0	36540.0	28675.5	23542.5	20498.0	18799.5	15612.5	11848.0	8702.0	6577.5	5756.0	5710.0	5709.5	5165.5	3969.5	2617.5	1752.0	1308.0	904.5	701.0	609.5	503.0	411.0	342.0	248.0	166.5	106.5	75.5	57.0	34.5	19.0
F_catanatus_NA_FW_2_R1	3122.0	2978.0	2700.5	2483.5	2142.0	1744.0	1661.5	1794.5	1966.0	2134.0	2361.5	2640.0	3018.5	3507.5	4075.0	4867.0	5948.0	7771.0	10260.5	13432.0	18518.5	25653.5	35946.0	48798.0	64192.0	85360.0	111567.0	141623.5	178032.0	218913.5	264129.0	316724.5	371161.0	419255.0	464071.0	505941.0	545900.5	590310.5	635376.5	683728.0	733096.5	779956.0	827707.0	880154.5	938041.5	996305.5	1062529.0	1128686.0	1190842.0	1253231.0	1315229.5	1383545.0	1449503.0	1496602.0	1514338.0	1513401.0	1482760.5	1429532.5	1359174.0	1251332.0	1125595.5	989478.0	864810.5	752580.5	637168.0	535556.5	449706.5	373997.5	306995.0	240598.0	180914.5	136717.5	103967.5	81937.5	66502.5	54271.0	41455.5	29793.5	21056.0	15301.5	12581.5	11391.5	10086.5	8348.0	6039.0	3739.0	2541.0	1850.0	1239.0	946.5	813.0	663.0	545.0	421.5	281.5	182.0	104.5	60.0	44.5	27.5	13.0
F_catanatus_NA_FW_2_R2	17591.0	12008.5	6072.0	5430.5	4667.5	3890.0	3584.0	3531.5	3509.5	3605.0	3762.0	3946.0	4137.5	4420.0	4827.5	5450.5	6375.5	8035.5	10436.5	13478.5	18349.0	25215.5	35226.5	47473.5	62206.0	82904.0	108088.5	136793.5	172396.5	212534.0	256475.0	308426.0	362533.0	410058.5	454645.5	496636.5	535067.0	578458.0	624169.5	672933.5	722210.5	768713.0	814714.5	864304.0	921789.0	979898.0	1045417.5	1110476.5	1171821.5	1233178.5	1293579.5	1364255.5	1432501.0	1478738.5	1499320.0	1504361.0	1478061.0	1431439.0	1368082.5	1264983.5	1144952.0	1010585.0	884646.0	774517.5	662326.0	559602.5	471813.0	396019.0	328208.5	259802.0	197642.5	151775.0	117448.0	92779.0	74657.5	61534.5	48785.0	36778.0	26757.5	19355.0	15047.5	12920.5	11170.0	9220.5	7112.0	4777.0	3377.5	2494.0	1594.0	1144.5	926.5	670.5	538.5	436.5	260.5	162.0	115.5	74.5	46.5	39.0	23.5
F_catanatus_NA_transfer_1_R1	37344.0	24894.5	10701.0	8848.0	8759.5	8806.5	8968.5	9232.0	9494.5	9845.5	9964.0	10088.5	10372.5	10526.0	11055.5	11687.5	12362.0	13889.0	16496.5	19948.0	25348.0	32926.0	43588.5	57861.5	76976.0	101378.0	129131.5	162661.5	202600.0	246637.0	294043.0	345570.0	397679.5	441571.0	482839.5	521155.5	550637.5	583907.0	621007.0	656481.5	687655.5	720823.5	759465.0	804094.0	852260.5	894781.0	937694.5	981858.5	1021072.0	1054988.0	1087688.0	1126571.0	1159123.0	1166039.5	1152163.0	1126453.0	1079891.5	1024812.0	956567.5	858036.5	755802.0	652311.0	559867.5	479230.0	396583.5	325754.5	267063.0	217200.0	176670.0	137794.0	102410.0	76664.0	58177.5	45293.5	36626.5	30241.5	22491.5	15759.5	11035.0	7653.0	6158.5	5449.0	4774.0	3928.5	2913.0	1909.0	1229.5	902.5	679.5	546.5	448.0	340.5	289.5	247.5	161.0	113.0	79.0	51.0	32.0	11.0	6.0
F_catanatus_NA_transfer_1_R2	49519.0	30938.5	11123.0	9848.0	9588.0	9377.5	9505.0	9662.5	9778.0	9851.0	9906.5	10069.0	10250.0	10371.5	10707.0	11182.0	11867.0	13431.5	15780.5	18985.0	24383.5	31567.0	41915.0	56172.5	74624.5	98295.5	125731.5	158623.5	197382.5	240428.0	287523.5	338719.0	390581.0	434347.0	476003.0	514604.0	543805.0	577576.0	613751.0	649436.0	681244.5	712379.5	751384.0	796489.0	843837.5	885809.5	928611.5	974015.0	1012855.0	1045720.0	1077661.0	1115781.5	1151526.5	1162501.0	1149264.0	1125540.5	1081185.5	1028519.0	966373.5	870764.0	769908.0	667386.5	573522.0	493677.0	411309.0	339381.5	280720.0	229427.0	186776.0	147154.0	110836.5	83694.5	63761.0	49677.0	40100.5	33488.5	25683.5	18379.5	12931.5	9090.0	7214.5	6156.0	5254.0	4259.5	3328.0	2419.5	1682.5	1234.5	810.0	588.0	493.0	374.0	301.5	243.5	150.5	86.0	53.0	34.0	23.5	16.5	7.0
F_catanatus_NA_transfer_2_R1	4675.0	3906.5	2928.5	2685.5	2402.5	2048.5	2007.0	2188.5	2427.0	2700.5	3019.5	3380.0	3832.0	4406.5	5101.5	6012.5	7327.0	9382.0	12337.5	16325.5	22362.5	31003.0	43494.0	59897.0	81323.0	109031.0	142082.0	181768.0	229579.0	282932.0	343391.5	413863.5	485137.5	548678.0	611351.0	670803.5	725751.5	784746.5	843698.0	908345.5	977913.0	1045558.5	1119128.5	1198275.5	1287653.0	1378597.0	1473493.0	1578910.0	1682640.0	1778732.5	1871386.5	1973049.5	2061189.0	2119598.0	2144111.5	2131856.5	2076793.5	2002522.5	1899280.5	1741037.5	1560496.5	1366483.0	1188881.5	1034474.5	878582.5	730864.5	604224.0	495927.0	401830.0	315947.0	239936.0	181072.0	137186.0	106933.0	84599.0	64723.5	46840.5	33248.5	23224.5	16250.5	12491.0	10359.0	8518.5	6738.0	4887.0	3151.5	2144.0	1565.5	1103.0	818.0	689.0	556.0	459.0	379.5	261.0	166.5	107.0	70.5	46.5	23.0	8.0
F_catanatus_NA_transfer_2_R2	24292.0	16165.0	7496.0	6679.5	5758.5	4866.5	4462.0	4382.5	4445.5	4552.0	4741.0	4873.0	5191.5	5595.0	5988.5	6789.5	8031.5	9883.0	12621.0	16458.5	22088.0	30505.0	42190.5	57665.5	78846.0	105847.5	137612.5	176426.5	223661.0	275313.0	333465.5	401909.5	472289.0	534266.5	596137.5	655697.0	710443.0	770296.0	829648.0	893490.5	962174.0	1030192.0	1102693.0	1181447.0	1269507.5	1356007.5	1448791.5	1553413.0	1657266.5	1754635.5	1846673.5	1946482.5	2036084.0	2100005.0	2127577.0	2121808.5	2074282.5	2005288.0	1910254.5	1758143.5	1584814.5	1393398.0	1217399.5	1067269.5	910886.0	764043.0	637044.0	525194.5	428979.0	340217.0	260385.0	198573.5	152411.0	118782.5	93855.5	74050.0	55820.0	41008.5	29472.0	20864.5	15798.0	12598.0	10043.0	7902.5	6158.5	4335.0	3033.0	2190.0	1480.5	1116.5	858.5	664.5	529.5	414.0	260.0	157.5	114.5	81.5	58.5	40.0	26.0
F_chrysotus_NA_BW_1_R1	42518.0	27357.5	9890.5	7381.0	7031.0	6766.5	6672.0	6766.5	6837.0	6793.0	6810.0	7007.5	7030.5	6979.0	7116.0	7277.5	7611.5	8239.0	9095.5	10656.5	13336.0	17023.0	22217.5	29830.0	39082.5	49700.0	63321.5	78739.5	95635.0	114946.5	136578.0	160880.5	186708.0	208251.5	227266.5	245369.5	262016.5	278187.5	294875.5	309279.0	319685.5	335396.5	353508.5	369645.5	390537.0	413056.5	434000.0	452387.5	474888.5	497341.0	509699.0	519732.0	531338.0	535649.0	527854.0	513440.0	492255.5	457289.5	413991.5	370381.5	324450.5	280673.0	237420.0	197342.0	164625.5	135855.5	111422.0	91079.0	72831.5	56281.0	42315.0	31096.5	21656.5	15803.0	12637.0	9888.5	7464.5	5789.0	4550.5	3464.0	2889.0	2461.0	1770.5	1201.0	936.0	738.0	481.5	312.0	233.5	171.5	123.0	93.5	67.0	46.5	41.0	22.0	9.0	5.5	2.5	1.0	0.0
F_chrysotus_NA_BW_1_R2	56528.0	34025.5	10115.0	8336.0	7840.5	7418.5	7135.5	7129.5	7127.0	7077.5	7041.0	7103.5	7081.0	7067.5	7229.0	7310.0	7351.0	7831.5	8834.5	10407.0	12765.0	16239.0	21373.5	28778.5	37637.5	48386.0	61940.5	76353.5	92538.0	111855.0	133370.0	156923.5	182137.0	204175.5	224125.5	242027.0	257740.0	273822.5	290965.5	305030.0	315564.0	330924.5	348508.5	365018.5	385677.5	407685.0	428062.0	446750.0	469851.0	492143.5	503689.5	514241.5	527613.5	532205.0	526255.5	514456.0	494353.0	461975.0	420653.5	376976.5	330905.5	287736.5	246037.0	206407.0	172213.5	142092.5	116515.0	96236.5	78381.0	60774.5	46321.0	34893.0	24881.0	18231.5	14454.5	11585.0	8740.5	6743.5	5378.0	3923.5	3209.5	2790.0	1982.5	1345.5	1033.5	787.5	544.5	394.5	317.0	232.0	159.5	123.0	91.5	59.5	41.5	29.0	17.5	10.0	6.0	5.0	4.5
F_chrysotus_NA_BW_2_R1	2140.0	1857.5	1502.5	1421.0	1262.0	1041.0	1014.0	1103.0	1197.0	1306.5	1458.5	1620.5	1812.5	2059.0	2372.0	2844.5	3424.0	4317.0	5678.5	7645.0	10549.5	14730.5	20702.0	28864.5	38931.5	51467.0	68304.5	86450.5	106547.5	130427.0	156170.5	186059.0	219658.5	250454.5	278163.5	307024.5	334909.5	364186.0	396426.5	424896.5	451292.0	485128.5	521475.5	557401.5	601530.0	650415.0	699849.5	745913.5	796690.5	844659.5	880946.5	921081.0	959861.5	983260.5	991366.5	981535.5	953268.5	907355.5	844134.0	772741.5	690414.5	607006.5	528252.5	451298.0	383483.5	323064.0	268317.5	221247.0	178615.0	137429.0	103930.5	77422.5	55332.5	41099.5	32306.5	25769.0	19688.5	14733.5	11150.5	8194.0	6966.0	6155.0	4184.5	2718.0	2257.0	1781.5	1146.0	694.5	453.0	316.0	217.0	161.0	118.5	77.0	56.0	38.0	24.0	16.5	6.0	3.5	2.5
F_chrysotus_NA_BW_2_R2	10877.0	7253.5	3377.0	3043.5	2664.0	2189.0	2009.0	2021.5	2036.0	2037.0	2146.5	2340.0	2406.0	2525.5	2798.0	3138.0	3632.0	4469.0	5724.5	7635.0	10474.5	14373.5	20091.0	27672.0	37342.5	49652.5	65695.5	83270.5	102838.0	126103.5	151395.0	180756.0	213388.5	243781.0	272179.0	300495.0	328260.5	356387.5	387700.0	417471.0	443015.5	475850.5	511223.0	545241.5	588644.5	636995.5	686017.0	732748.5	783592.0	829862.0	866249.0	907345.0	947465.0	973413.0	984799.0	978290.0	953917.0	913005.0	852692.5	783282.5	702708.5	622794.0	547055.5	470318.5	401008.5	339167.0	283234.0	235508.5	192847.0	150247.0	115537.5	88109.0	64121.0	47603.0	37315.5	30116.0	23539.5	17738.0	13516.5	10038.5	8265.5	7134.5	4895.5	3199.0	2563.5	2053.5	1408.0	944.5	665.0	458.5	314.5	213.5	148.5	102.0	68.5	49.5	36.5	30.0	21.0	14.0	10.5
F_chrysotus_NA_BW_3_R1	883.0	860.5	807.0	799.5	724.0	610.5	626.5	675.5	718.0	787.0	916.5	1050.5	1154.0	1345.0	1522.5	1706.5	2103.5	2705.5	3580.5	5007.5	7203.0	10131.0	14254.5	19516.5	25948.0	34860.0	47197.0	59137.0	71631.5	88426.5	106986.0	128328.5	153362.0	174289.5	192846.5	213167.0	232355.5	251952.5	273414.0	293051.0	309550.5	331428.5	356192.5	378689.0	405426.5	435254.0	465003.5	493456.5	524651.5	554194.0	578165.5	603070.5	626639.5	640158.0	644124.0	637815.5	620990.0	593073.5	551615.0	503841.0	450475.5	396770.5	342768.0	290014.5	245277.0	206191.5	169672.0	138776.5	112118.5	86774.0	66305.5	49459.5	35027.0	25621.0	20472.0	16245.0	11948.0	8612.0	6299.5	4474.5	3745.0	3287.5	2185.5	1490.0	1263.0	1018.0	623.5	347.0	232.5	169.5	134.5	95.5	65.0	47.0	28.5	22.0	16.5	7.0	4.5	3.0	1.5
F_chrysotus_NA_BW_3_R2	5589.0	3882.0	1988.0	1714.5	1509.5	1266.5	1123.0	1107.0	1140.0	1185.5	1186.0	1220.0	1328.5	1429.0	1591.0	1776.0	2063.0	2631.5	3508.5	4866.5	6738.5	9577.5	13614.5	18772.0	25123.0	33802.0	45711.5	57284.0	69544.5	86064.5	104476.0	125731.0	150453.0	171346.0	190138.0	210413.0	229789.5	249617.0	270321.5	289587.5	306517.5	328291.0	353214.0	375583.5	403145.0	431950.0	459728.0	488293.5	520974.5	551327.5	575169.5	599602.0	622547.5	637577.0	641496.0	635706.5	620640.5	592895.5	552781.5	507405.0	455107.5	401361.5	349267.5	298036.0	251557.0	211007.0	174677.0	143797.5	116844.5	91103.0	70374.5	53503.5	38686.5	28226.5	21965.5	17744.0	13532.0	9916.5	7261.0	5133.0	4126.5	3507.5	2419.0	1631.0	1263.5	1010.0	724.0	479.0	331.0	234.0	171.5	108.5	72.5	54.0	35.5	27.5	22.5	19.5	14.0	7.5	4.5
F_chrysotus_NA_FW_1_R1	16682.0	14251.5	10343.0	8281.0	6431.5	4341.0	3369.5	3091.0	2997.5	2978.5	2947.0	2931.0	2950.5	3082.5	3323.0	3555.5	3941.5	4703.0	5738.5	7617.5	10494.0	14119.0	19555.5	27511.5	36652.0	47019.0	60370.0	75105.0	91315.5	110736.0	133690.5	158708.5	181597.0	200581.0	220000.0	239198.0	258639.5	277936.5	294230.0	308756.5	320600.5	335484.5	353353.0	374859.0	400541.0	423225.0	442192.0	460660.5	483565.0	503221.5	515790.5	531708.5	549757.5	556474.5	553819.0	545101.0	526724.5	497686.5	459071.0	415437.5	367250.5	320343.0	275287.0	232506.0	195383.5	162167.0	133379.0	108613.5	86687.0	67706.0	51505.5	38119.0	27331.0	20353.5	16198.0	12700.5	9410.0	6745.0	5051.0	3933.5	3478.0	3142.5	2169.0	1350.0	1051.0	831.5	591.0	397.0	268.5	202.5	162.5	119.0	79.0	56.5	41.0	24.5	14.5	8.0	5.0	4.0	1.5
F_chrysotus_NA_FW_1_R2	18854.0	13760.0	8265.5	7744.0	6413.0	4382.0	3377.0	3129.5	2928.0	2844.5	2899.0	2986.0	3070.0	3084.5	3253.0	3526.0	3891.5	4611.5	5655.5	7256.0	9943.0	13576.5	18616.5	26306.0	35315.0	44919.5	57520.5	71626.0	87189.0	106198.0	128540.5	152534.0	175188.0	194392.0	213779.5	233346.5	252327.5	270805.5	286670.0	301446.0	314174.0	328649.0	346290.5	366800.0	391053.5	412916.5	432537.0	451859.0	474848.5	495491.5	508489.5	525413.0	546309.5	556305.0	556757.5	550638.5	534555.0	508004.5	471290.0	429052.5	380331.0	332745.0	287725.5	244125.0	205988.5	171848.5	142144.5	117156.0	94596.0	74169.5	57473.0	43839.0	32124.0	24072.0	19029.0	15021.0	11491.0	8585.5	6505.5	4902.0	4112.5	3602.0	2602.5	1780.5	1342.0	1021.0	746.5	563.0	435.5	315.5	228.5	181.5	120.0	73.0	64.5	50.0	32.0	21.0	13.0	7.5	5.5
F_chrysotus_NA_FW_2_R1	28736.0	19125.5	7992.5	6268.5	5784.5	5336.5	5132.0	5136.0	5201.0	5201.0	5115.0	5158.5	5279.5	5342.5	5518.5	5767.0	6080.5	6712.0	7764.0	9470.0	12358.5	16128.0	21378.5	28565.0	37562.0	50096.0	66110.0	81970.5	99582.5	120541.0	144828.5	173484.5	202590.5	226500.5	246877.5	265815.0	285836.5	306130.0	326411.5	343103.0	355327.0	373064.5	394958.5	415956.0	440123.5	465985.5	490946.5	513299.5	540932.0	567420.0	584100.0	602272.0	615578.0	617192.5	611059.0	598741.0	576195.5	535350.0	482295.5	429836.0	376842.5	325479.0	273063.5	224393.5	185841.0	152718.5	123486.0	99858.5	79671.5	60386.0	45662.5	33959.0	23238.5	16818.5	14101.0	11782.0	8931.5	6916.5	5629.5	4167.0	3582.0	3268.0	2142.5	1371.5	1166.5	949.5	587.5	330.0	221.5	152.5	106.5	74.0	46.5	35.0	28.0	17.5	13.5	7.0	3.5	2.5	1.5
F_chrysotus_NA_FW_2_R2	42648.0	26159.0	8423.0	7011.5	6536.5	5959.0	5594.5	5476.5	5460.5	5364.0	5260.5	5238.0	5276.0	5303.5	5318.0	5515.5	5713.0	6254.0	7303.0	9004.5	11986.5	15660.5	20468.5	27248.0	36240.0	48354.5	63839.5	79686.0	96914.0	117568.0	141429.0	169567.0	198526.5	222033.5	242845.5	261411.5	281014.0	301512.5	322269.0	339558.0	350634.5	369225.0	391615.0	410220.0	434560.5	459735.0	483399.0	505964.5	533378.0	559613.0	576551.0	595977.0	611527.5	614052.0	608044.5	598259.0	578600.5	539970.0	489244.0	437619.0	384232.5	333967.5	282916.0	234540.5	194782.0	160540.5	130612.0	106584.5	85966.5	65866.5	50703.0	38959.0	27398.5	19450.0	15964.0	13398.5	10481.5	8162.0	6440.5	4713.0	3936.5	3543.5	2425.0	1564.5	1212.0	929.5	674.0	512.0	355.0	238.0	149.0	96.5	65.0	35.0	26.5	21.5	11.0	7.0	5.0	3.0	2.5
F_chrysotus_NA_FW_3_R1	28020.0	18403.0	7736.5	6447.0	5754.5	4994.5	4730.5	4770.5	4715.5	4720.5	4804.0	4914.5	5048.5	5125.5	5279.0	5618.0	6093.0	6875.0	8010.0	9830.5	12893.5	17289.0	23543.0	32222.0	43209.5	57141.5	76371.5	95674.5	115664.5	141365.5	171794.0	206854.5	244266.5	276330.0	303253.0	326375.5	351189.5	376675.5	400438.5	421478.5	434225.5	453822.5	477718.5	500158.0	527071.0	554637.0	580503.5	600492.0	628791.0	657434.5	676171.0	701259.0	725976.5	737583.0	734141.5	722348.5	699999.0	654066.5	593121.0	535498.5	477105.5	418704.5	357948.0	296145.5	244793.0	203331.0	166460.0	136659.0	111503.5	85168.5	63840.5	47237.0	32706.5	24509.0	20569.5	16918.5	13323.5	10099.0	7884.0	5886.0	5258.5	5063.5	3457.0	2219.0	1869.0	1525.5	958.5	527.5	317.5	215.0	156.5	102.5	74.5	55.5	39.0	28.0	18.5	10.5	4.0	2.0	1.5
F_chrysotus_NA_FW_3_R2	39616.0	25157.5	9233.0	7457.5	6690.5	5809.0	5263.0	5079.0	4978.0	4908.5	4877.5	4911.5	4842.0	4899.0	5146.0	5382.5	5733.5	6367.0	7369.0	9250.5	12325.5	16325.5	22144.5	30687.5	41431.5	55264.5	74204.5	92836.5	112525.5	138163.5	168005.5	201844.0	238987.5	270890.5	297950.0	322199.0	347122.5	372726.0	397191.0	418044.5	431693.0	451946.5	475221.5	497799.5	524758.0	551351.0	576637.0	597525.0	625731.5	654657.0	674295.5	699290.5	723238.0	733287.5	731371.0	721984.0	700037.0	656196.0	597723.5	539849.0	480584.5	422419.5	364098.5	304520.0	252236.0	209290.0	171846.5	141140.5	115361.0	89508.0	68305.5	51810.5	36963.5	27367.0	22405.0	18358.5	14470.0	11109.0	8625.0	6553.0	5749.0	5364.5	3764.5	2421.0	1913.5	1492.5	1032.0	751.5	531.5	367.5	230.5	133.0	82.5	61.5	42.0	31.5	19.0	12.5	10.5	8.5	7.0
F_chrysotus_NA_transfer_1_R1	3771.0	4453.0	4670.5	4039.5	3235.0	2160.5	1636.0	1512.0	1471.5	1481.0	1458.0	1480.0	1529.0	1551.5	1645.5	1829.0	2057.5	2408.5	3002.0	3878.5	5185.5	7097.0	9842.0	13246.0	17547.5	23368.0	30496.0	38498.0	47513.0	57844.5	69635.5	83038.5	96439.5	108746.5	121091.5	133295.5	145377.5	156787.5	167703.0	178387.5	187119.0	197428.5	210949.0	224269.5	238499.0	254158.0	269651.5	285127.5	304032.0	321831.5	335557.5	349860.5	362909.5	370715.5	372585.5	370315.5	363068.0	344792.5	319731.5	292613.5	261776.5	230138.0	198109.5	168747.0	143565.0	119766.0	98298.5	80335.5	64241.0	50267.5	38662.5	29277.0	21578.0	16009.0	12389.0	9383.5	6712.0	4591.5	3175.0	2285.0	1811.0	1446.5	1022.0	697.5	529.0	397.0	277.5	197.0	147.5	106.5	75.0	57.5	48.5	38.5	22.0	12.0	7.5	5.5	2.5	1.0	1.0
F_chrysotus_NA_transfer_1_R2	5167.0	4577.0	3947.0	3838.5	3170.5	2153.5	1657.5	1551.5	1480.0	1476.0	1449.0	1449.0	1535.0	1580.5	1708.0	1874.0	2005.0	2388.0	2960.5	3733.5	4961.5	6817.0	9333.0	12630.5	17097.0	22807.0	29890.0	37773.0	46232.5	56324.0	67833.0	81126.5	95069.0	107260.0	119175.5	131197.0	143195.5	154746.0	165602.5	176166.0	184969.0	195395.0	208576.5	221649.5	235800.5	250227.0	265170.0	281112.0	299491.5	317167.5	330973.0	344965.0	358898.5	367040.5	369781.5	369098.0	362942.5	346821.5	322803.5	296255.5	266025.0	234961.0	204329.5	175477.0	149319.5	124834.5	103188.0	85189.5	69193.5	54490.5	42389.5	32605.0	24290.5	18123.5	14058.5	10832.5	7957.5	5682.5	4016.0	2878.5	2220.0	1763.5	1295.0	913.0	676.0	489.0	337.0	266.0	193.0	130.0	90.0	55.0	50.0	46.0	31.5	21.0	13.5	10.0	6.0	6.0	3.0
